customer_id,signup_date,country,acquisition_channel,device,plan
C00533,2024-03-12,USA,Organic,Android,Pro
C00534,2024-02-29,UK,Email,iOS,Pro
C00535,2024-04-27,Italy,Referral,iOS,Free
C00536,2024-02-27,France,Email,iOS,Basic
C00537,2024-05-05,UK,Google Ads,Web,Free
C00538,2024-03-02,Italy,Organic,Web,Basic
C00539,2024-04-24,USA,Facebook Ads,Android,Free
C00540,2024-04-05,USA,Organic,Web,Free
C00541,2024-02-27,France,Google Ads,Web,Basic
C00542,2024-01-24,France,Organic,iOS,Free
C00543,2024-06-16,USA,Email,Web,Basic
C00544,2024-02-29,UK,Organic,Web,Basic
C00545,2024-03-22,Canada,Email,iOS,Free
C00546,2024-02-13,Canada,Email,iOS,Free
C00547,2024-02-17,France,Google Ads,iOS,Basic
C00548,2024-05-02,UK,Referral,iOS,Basic
C00549,2024-05-23,USA,Facebook Ads,Web,Free
C00550,2024-04-09,UK,Email,Android,Free
C00551,2024-03-07,USA,Google Ads,Web,Basic
C00552,2024-04-12,Italy,Referral,Web,Free
C00553,2024-02-21,Germany,Google Ads,Android,Free
C00554,2024-03-18,UK,Influencer,Android,Free
C00555,2024-02-04,Australia,Google Ads,iOS,Pro
C00556,2024-02-03,Germany,Google Ads,iOS,Basic
C00557,2024-04-06,UK,Referral,Android,Pro
C00558,2024-03-27,Spain,Email,iOS,Basic
C00559,2024-03-25,Spain,Facebook Ads,iOS,Pro
C00560,2024-03-02,Canada,Organic,Web,Free
C00561,2024-03-21,USA,Google Ads,Android,Basic
C00562,2024-02-13,France,Influencer,iOS,Free
C00563,2024-01-11,Australia,Referral,Android,Basic
C00564,2024-03-15,USA,Email,Web,Free
C00565,2024-01-24,USA,Organic,iOS,Free
C00566,2024-04-20,Spain,Google Ads,iOS,Basic
C00567,2024-05-17,USA,Facebook Ads,Web,Basic
C00568,2024-06-22,Australia,Email,iOS,Free
C00569,2024-03-12,Germany,Organic,iOS,Free
C00570,2024-02-12,Germany,Email,Android,Free
C00571,2024-03-21,USA,Facebook Ads,Web,Free
C00572,2024-03-04,Spain,Organic,iOS,Basic
C00573,2024-03-11,UK,Google Ads,iOS,Free
C00574,2024-05-07,France,Organic,iOS,Pro
C00575,2024-02-28,Canada,Facebook Ads,Web,Free
C00576,2024-03-03,Canada,Organic,iOS,Basic
C00577,2024-02-04,Italy,Organic,Android,Basic
C00578,2024-03-09,Germany,Email,Web,Free
C00579,2024-05-28,UK,Organic,iOS,Free
C00580,2024-02-16,Italy,Organic,Web,Basic
C00581,2024-04-29,Canada,Google Ads,Web,Basic
C00582,2024-03-04,UK,Google Ads,Web,Free
C00583,2024-05-01,USA,Referral,iOS,Free
C00584,2024-04-21,Spain,Google Ads,Android,Free
C00585,2024-02-01,UK,Referral,Web,Free
C00586,2024-04-23,Canada,Facebook Ads,Web,Free
C00587,2024-01-23,Germany,Organic,iOS,Free
C00588,2024-01-27,USA,Organic,Web,Basic
C00589,2024-02-26,France,Google Ads,iOS,Basic
C00590,2024-05-30,USA,Google Ads,iOS,Pro
C00591,2024-04-03,UK,Referral,Android,Basic
C00592,2024-02-05,France,Facebook Ads,Web,Pro
C00593,2024-01-15,UK,Google Ads,Android,Free
C00594,2024-04-12,Australia,Organic,Android,Free
C00595,2024-03-16,Spain,Organic,Web,Pro
C00596,2024-03-23,Australia,Facebook Ads,Android,Basic
C00597,2024-04-01,USA,Google Ads,Android,Free
C00598,2024-05-10,USA,Google Ads,Android,Basic
C00599,2024-03-08,Germany,Organic,Android,Pro
C00600,2024-05-10,Italy,Facebook Ads,Android,Basic
C00601,2024-02-09,Spain,Email,Web,Free
C00602,2024-01-17,Spain,Organic,Android,Basic
C00603,2024-04-27,UK,Google Ads,Web,Pro
C00604,2024-01-30,UK,Influencer,iOS,Free
C00605,2024-03-21,Germany,Google Ads,iOS,Basic
C00606,2024-05-25,USA,Facebook Ads,Android,Free
C00607,2024-01-18,USA,Organic,iOS,Basic
C00608,2024-03-28,Italy,Facebook Ads,iOS,Free
C00609,2024-01-16,USA,Organic,Android,Free
C00610,2024-03-10,USA,Influencer,iOS,Free
C00611,2024-01-04,USA,Referral,iOS,Basic
C00612,2024-01-24,Italy,Referral,Android,Free
C00613,2024-02-12,France,Referral,Android,Free
C00614,2024-01-15,Canada,Facebook Ads,Web,Basic
C00615,2024-04-04,Italy,Google Ads,Android,Free
C00616,2024-03-27,UK,Email,Android,Free
C00617,2024-06-01,France,Influencer,Web,Pro
C00618,2024-01-29,USA,Google Ads,Web,Free
C00619,2024-02-26,USA,Influencer,iOS,Free
C00620,2024-01-21,Spain,Facebook Ads,iOS,Free
C00621,2024-02-16,Australia,Facebook Ads,Android,Basic
C00622,2024-06-14,UK,Google Ads,Android,Pro
C00623,2024-04-16,UK,Organic,Web,Pro
C00624,2024-01-29,Germany,Organic,Web,Basic
C00625,2024-01-09,USA,Organic,Android,Free
C00626,2024-01-08,USA,Google Ads,Web,Free
C00627,2024-04-05,USA,Google Ads,Android,Free
C00628,2024-02-11,USA,Google Ads,iOS,Free
C00629,2024-07-25,Spain,Influencer,Web,Basic
C00630,2024-03-01,USA,Google Ads,iOS,Basic
C00631,2024-02-15,USA,Google Ads,Web,Free
C00632,2024-01-21,Germany,Organic,Web,Basic
C00633,2024-04-30,Spain,Organic,Android,Free
C00634,2024-02-23,USA,Referral,Android,Free
C00635,2024-03-04,USA,Facebook Ads,Android,Basic
C00636,2024-03-15,UK,Referral,Android,Free
C00637,2024-03-04,Australia,Organic,iOS,Free
C00638,2024-04-10,France,Facebook Ads,Android,Free
C00639,2024-01-24,Spain,Organic,Web,Free
C00640,2024-02-27,Italy,Organic,Android,Basic
C00641,2024-02-21,Australia,Organic,iOS,Pro
C00642,2024-04-16,France,Organic,Android,Free
C00643,2024-05-07,Germany,Google Ads,Web,Free
C00644,2024-02-03,USA,Organic,Android,Basic
C00645,2024-04-20,Italy,Influencer,Android,Pro
C00646,2024-01-23,UK,Google Ads,Web,Free
C00647,2024-03-07,USA,Organic,Android,Free
C00648,2024-03-09,Canada,Organic,Android,Basic
C00649,2024-05-05,UK,Facebook Ads,Web,Free
C00650,2024-04-12,France,Organic,iOS,Free
C00651,2024-01-26,France,Email,Web,Basic
C00652,2024-04-12,Germany,Influencer,iOS,Free
C00653,2024-03-21,Spain,Organic,iOS,Free
C00654,2024-06-07,USA,Google Ads,Web,Free
C00655,2024-02-16,Germany,Organic,iOS,Pro
C00656,2024-02-27,Germany,Facebook Ads,Web,Free
C00657,2024-06-13,Canada,Google Ads,Web,Free
C00658,2024-05-11,Australia,Organic,Web,Free
C00659,2024-01-26,UK,Organic,Web,Pro
C00660,2024-03-08,Canada,Facebook Ads,iOS,Free
C00661,2024-03-30,USA,Google Ads,Web,Free
C00662,2024-04-14,Italy,Organic,iOS,Free
C00663,2024-01-30,UK,Facebook Ads,Android,Basic
C00664,2024-06-01,Australia,Facebook Ads,Web,Free
C00665,2024-01-16,USA,Email,Android,Free
C00666,2024-02-02,USA,Organic,Android,Free
C00667,2024-05-25,Germany,Referral,Android,Basic
C00668,2024-03-13,Spain,Facebook Ads,Android,Free
C00669,2024-03-13,Germany,Organic,Web,Basic
C00670,2024-03-14,Italy,Facebook Ads,iOS,Pro
C00671,2024-02-05,Germany,Google Ads,Android,Pro
C00672,2024-01-19,Germany,Influencer,Web,Free
C00673,2024-03-26,USA,Organic,Android,Pro
C00674,2024-04-01,Spain,Facebook Ads,iOS,Free
C00675,2024-03-24,USA,Google Ads,Android,Free
C00676,2024-02-14,Spain,Influencer,iOS,Pro
C00677,2024-01-29,Italy,Google Ads,iOS,Free
C00678,2024-03-02,Italy,Influencer,Web,Free
C00679,2024-06-23,Germany,Email,Android,Free
C00680,2024-03-06,Canada,Organic,Web,Free
C00681,2024-02-26,Australia,Email,Web,Free
C00682,2024-03-05,USA,Influencer,Android,Basic
C00683,2024-03-06,France,Organic,iOS,Pro
C00684,2024-05-25,USA,Google Ads,Android,Basic
C00685,2024-04-12,Germany,Facebook Ads,iOS,Free
C00686,2024-02-13,USA,Organic,Web,Pro
C00687,2024-02-21,USA,Organic,iOS,Free
C00688,2024-03-08,UK,Organic,iOS,Free
C00689,2024-03-18,UK,Organic,Android,Free
C00690,2024-02-04,France,Google Ads,iOS,Free
C00691,2024-02-20,USA,Organic,iOS,Free
C00692,2024-06-07,Germany,Email,Android,Free
C00693,2024-05-25,USA,Referral,iOS,Free
C00694,2024-02-26,France,Organic,iOS,Free
C00695,2024-02-19,France,Facebook Ads,Android,Free
C00696,2024-04-15,France,Facebook Ads,Web,Basic
C00697,2024-01-14,Australia,Influencer,Android,Basic
C00698,2024-05-20,UK,Organic,Android,Free
C00699,2024-02-14,Australia,Organic,Android,Free
C00700,2024-04-02,UK,Influencer,Android,Pro
C00701,2024-01-18,Germany,Influencer,Web,Free
C00702,2024-04-18,Canada,Referral,iOS,Pro
C00703,2024-04-05,USA,Referral,Android,Free
C00704,2024-03-30,Canada,Organic,Web,Pro
C00705,2024-02-02,France,Google Ads,Web,Free
C00706,2024-02-19,UK,Organic,iOS,Free
C00707,2024-03-23,USA,Organic,iOS,Basic
C00708,2024-02-10,USA,Email,Web,Free
C00709,2024-02-11,Italy,Organic,iOS,Free
C00710,2024-05-11,Canada,Google Ads,Web,Free
C00711,2024-01-12,USA,Influencer,Web,Basic
C00712,2024-05-12,UK,Organic,Web,Free
C00713,2024-02-03,France,Influencer,iOS,Free
C00714,2024-04-15,Spain,Influencer,Web,Free
C00715,2024-07-04,USA,Facebook Ads,Android,Free
C00716,2024-04-06,USA,Organic,Web,Basic
C00717,2024-04-07,Spain,Google Ads,iOS,Free
C00718,2024-02-09,USA,Google Ads,iOS,Free
C00719,2024-03-06,USA,Google Ads,Android,Free
C00720,2024-01-31,Italy,Organic,iOS,Free
C00721,2024-01-27,France,Influencer,Android,Free
C00722,2024-05-26,USA,Organic,Web,Free
C00723,2024-06-17,USA,Referral,Android,Free
C00724,2024-03-21,USA,Organic,Web,Pro
C00725,2024-03-08,USA,Facebook Ads,iOS,Free
C00726,2024-02-24,Spain,Email,iOS,Basic
C00727,2024-01-09,UK,Organic,iOS,Free
C00728,2024-05-20,Australia,Organic,iOS,Free
C00729,2024-04-24,Italy,Facebook Ads,Web,Free
C00730,2024-02-15,UK,Referral,iOS,Free
C00731,2024-04-15,USA,Facebook Ads,Android,Pro
C00732,2024-01-23,Germany,Google Ads,Android,Pro
C00733,2024-03-26,Italy,Organic,Web,Basic
C00734,2024-05-09,Spain,Influencer,iOS,Free
C00735,2024-04-02,USA,Influencer,iOS,Free
C00736,2024-04-01,Canada,Google Ads,iOS,Free
C00737,2024-02-24,France,Email,Android,Pro
C00738,2024-05-30,Italy,Google Ads,iOS,Free
C00739,2024-04-21,USA,Google Ads,Web,Free
C00740,2024-02-20,Germany,Organic,Android,Free
C00741,2024-02-01,Spain,Google Ads,Android,Free
C00742,2024-06-05,UK,Facebook Ads,Android,Pro
C00743,2024-04-11,Germany,Organic,iOS,Free
C00744,2024-03-18,USA,Google Ads,Android,Free
C00745,2024-01-26,USA,Referral,Web,Free
C00746,2024-02-04,UK,Facebook Ads,Web,Basic
C00747,2024-05-05,Italy,Facebook Ads,Web,Free
C00748,2024-01-10,UK,Email,Web,Basic
C00749,2024-01-14,Germany,Organic,iOS,Free
C00750,2024-02-20,Canada,Facebook Ads,iOS,Pro
C00751,2024-03-06,USA,Referral,iOS,Basic
C00752,2024-05-07,Germany,Facebook Ads,iOS,Free
C00753,2024-02-22,Australia,Google Ads,iOS,Free
C00754,2024-04-22,Spain,Organic,Android,Free
C00755,2024-04-24,France,Email,Android,Free
C00756,2024-04-18,Canada,Google Ads,Web,Basic
C00757,2024-05-05,USA,Email,Web,Free
C00758,2024-05-01,Italy,Facebook Ads,Web,Free
C00759,2024-01-19,USA,Facebook Ads,iOS,Free
C00760,2024-03-15,Australia,Email,iOS,Free
C00761,2024-06-17,USA,Facebook Ads,Android,Pro
C00762,2024-06-01,Italy,Google Ads,iOS,Free
C00763,2024-02-18,Canada,Google Ads,iOS,Pro
C00764,2024-04-30,Australia,Email,iOS,Pro
C00765,2024-02-19,USA,Google Ads,iOS,Free
C00766,2024-04-21,Germany,Google Ads,Android,Free
C00767,2024-02-29,France,Organic,Android,Basic
C00768,2024-04-23,Australia,Email,Android,Free
C00769,2024-04-10,USA,Organic,Android,Free
C00770,2024-03-17,Italy,Facebook Ads,Android,Free
C00771,2024-01-23,Spain,Google Ads,iOS,Free
C00772,2024-05-01,USA,Google Ads,iOS,Basic
C00773,2024-03-03,Spain,Facebook Ads,iOS,Free
C00774,2024-02-22,Germany,Organic,Web,Free
C00775,2024-03-19,Germany,Facebook Ads,Web,Pro
C00776,2024-04-15,UK,Referral,Android,Basic
C00777,2024-03-04,France,Email,iOS,Free
C00778,2024-02-26,Australia,Organic,Android,Basic
C00779,2024-02-10,UK,Email,Android,Free
C00780,2024-03-06,France,Facebook Ads,Android,Basic
C00781,2024-04-21,Canada,Email,Android,Free
C00782,2024-03-30,Canada,Google Ads,Android,Free
C00783,2024-02-19,USA,Facebook Ads,Android,Basic
C00784,2024-04-24,Spain,Email,Web,Free
C00785,2024-03-27,Germany,Email,iOS,Pro
C00786,2024-03-20,USA,Google Ads,Web,Free
C00787,2024-05-03,USA,Organic,iOS,Pro
C00788,2024-04-03,Germany,Google Ads,iOS,Pro
C00789,2024-04-17,Spain,Google Ads,Web,Free
C00790,2024-04-24,UK,Organic,Web,Basic
C00791,2024-02-02,Australia,Organic,iOS,Free
C00792,2024-02-01,USA,Email,Android,Pro
C00793,2024-05-09,Germany,Organic,iOS,Free
C00794,2024-01-18,Italy,Facebook Ads,Android,Basic
C00795,2024-02-07,Australia,Organic,Web,Free
C00796,2024-03-13,USA,Google Ads,Web,Free
C00797,2024-04-08,Germany,Organic,Android,Free
C00798,2024-03-12,USA,Organic,iOS,Free
C00799,2024-03-20,UK,Referral,Android,Basic
C00800,2024-02-17,Australia,Email,iOS,Free
C00801,2024-07-18,Australia,Organic,Web,Basic
C00802,2024-03-06,USA,Google Ads,Web,Free
C00803,2024-04-13,Italy,Google Ads,Android,Free
C00804,2024-02-01,France,Email,iOS,Free
C00805,2024-02-29,UK,Referral,iOS,Basic
C00806,2024-05-04,Germany,Google Ads,iOS,Pro
C00807,2024-02-01,France,Facebook Ads,Web,Free
C00808,2024-05-24,France,Email,Android,Free
C00809,2024-03-04,Germany,Organic,iOS,Free
C00810,2024-04-04,Germany,Google Ads,Android,Basic
C00811,2024-02-05,USA,Email,Web,Free
C00812,2024-03-09,Spain,Referral,iOS,Basic
C00813,2024-05-24,France,Facebook Ads,Web,Free
C00814,2024-05-11,USA,Facebook Ads,Web,Basic
C00815,2024-03-10,Australia,Google Ads,Web,Basic
C00816,2024-02-29,Italy,Facebook Ads,Android,Free
C00817,2024-03-11,Italy,Facebook Ads,iOS,Free
C00818,2024-03-28,UK,Google Ads,Android,Free
C00819,2024-06-01,USA,Referral,iOS,Free
C00820,2024-02-13,Germany,Email,iOS,Pro
C00821,2024-02-10,USA,Organic,Android,Free
C00822,2024-02-25,Italy,Google Ads,Android,Basic
C00823,2024-01-28,USA,Google Ads,Web,Free
C00824,2024-04-09,USA,Facebook Ads,iOS,Free
C00825,2024-01-19,UK,Organic,Android,Free
C00826,2024-06-04,UK,Facebook Ads,Web,Free
C00827,2024-03-12,Australia,Email,Web,Free
C00828,2024-04-10,Germany,Google Ads,Web,Free
C00829,2024-01-12,USA,Email,Web,Free
C00830,2024-04-15,USA,Influencer,Web,Free
C00831,2024-03-28,Germany,Organic,iOS,Free
C00832,2024-04-02,USA,Organic,Android,Free
C00833,2024-03-03,France,Influencer,iOS,Free
C00834,2024-04-26,France,Influencer,iOS,Pro
C00835,2024-02-03,Canada,Organic,iOS,Free
C00836,2024-03-28,Italy,Organic,iOS,Basic
C00837,2024-01-17,Italy,Organic,iOS,Free
C00838,2024-01-29,Italy,Influencer,iOS,Basic
C00839,2024-05-21,USA,Organic,iOS,Free
C00840,2024-02-12,USA,Google Ads,Web,Pro
C00841,2024-02-02,UK,Email,iOS,Free
C00842,2024-03-11,Spain,Organic,Web,Basic
C00843,2024-05-15,Italy,Facebook Ads,iOS,Free
C00844,2024-02-20,Spain,Organic,Web,Free
C00845,2024-06-30,USA,Email,Web,Basic
C00846,2024-02-12,Italy,Organic,Android,Free
C00847,2024-04-27,UK,Facebook Ads,Android,Free
C00848,2024-03-15,USA,Facebook Ads,iOS,Free
C00849,2024-02-25,Germany,Organic,Web,Basic
C00850,2024-03-31,USA,Organic,Web,Pro
C00851,2024-01-24,France,Google Ads,Web,Free
C00852,2024-02-29,UK,Organic,Android,Basic
C00853,2024-02-25,Germany,Email,iOS,Free
C00854,2024-03-25,France,Email,Web,Free
C00855,2024-03-18,Spain,Google Ads,iOS,Pro
C00856,2024-04-03,Canada,Facebook Ads,Android,Pro
C00857,2024-04-26,UK,Facebook Ads,iOS,Basic
C00858,2024-03-06,Spain,Email,Web,Free
C00859,2024-03-20,Italy,Google Ads,iOS,Free
C00860,2024-05-29,USA,Organic,iOS,Free
C00861,2024-03-18,Germany,Organic,Android,Free
C00862,2024-03-04,UK,Facebook Ads,Web,Free
C00863,2024-04-25,USA,Google Ads,Android,Basic
C00864,2024-03-08,Canada,Google Ads,iOS,Pro
C00865,2024-06-09,Spain,Organic,iOS,Free
C00866,2024-05-11,USA,Referral,Web,Free
C00867,2024-02-20,Spain,Organic,Web,Basic
C00868,2024-02-27,Spain,Organic,Web,Free
C00869,2024-05-05,Italy,Google Ads,Android,Basic
C00870,2024-04-19,USA,Organic,Web,Free
C00871,2024-05-08,Italy,Facebook Ads,Android,Free
C00872,2024-03-07,UK,Google Ads,Android,Pro
C00873,2024-03-17,France,Google Ads,Android,Free
C00874,2024-03-01,USA,Facebook Ads,Android,Free
C00875,2024-02-29,USA,Organic,Web,Free
C00876,2024-02-13,Australia,Organic,Android,Pro
C00877,2024-04-28,Germany,Email,iOS,Basic
C00878,2024-03-25,USA,Google Ads,iOS,Free
C00879,2024-03-30,USA,Google Ads,iOS,Free
C00880,2024-05-04,Canada,Organic,Android,Basic
C00881,2024-01-15,USA,Google Ads,iOS,Free
C00882,2024-03-25,Spain,Facebook Ads,iOS,Basic
C00883,2024-05-15,USA,Facebook Ads,Android,Free
C00884,2024-01-29,USA,Referral,Android,Free
C00885,2024-05-06,UK,Organic,Web,Basic
C00886,2024-03-26,Germany,Organic,Android,Free
C00887,2024-03-25,UK,Email,Web,Basic
C00888,2024-03-29,UK,Influencer,Web,Free
C00889,2024-02-05,Italy,Organic,Web,Free
C00890,2024-01-11,Canada,Google Ads,Android,Pro
C00891,2024-04-26,USA,Organic,iOS,Free
C00892,2024-02-01,UK,Organic,Web,Basic
C00893,2024-02-24,Spain,Google Ads,iOS,Free
C00894,2024-07-12,UK,Organic,iOS,Free
C00895,2024-03-12,USA,Referral,Android,Basic
C00896,2024-04-03,Australia,Facebook Ads,iOS,Free
C00897,2024-02-15,France,Organic,Web,Basic
C00898,2024-05-16,France,Organic,Android,Free
C00899,2024-01-16,USA,Email,Android,Free
C00900,2024-04-30,USA,Organic,Android,Free
C00901,2024-01-24,France,Facebook Ads,Android,Free
C00902,2024-06-18,USA,Google Ads,iOS,Free
C00903,2024-04-12,Germany,Facebook Ads,Android,Free
C00904,2024-02-03,France,Google Ads,Web,Free
C00905,2024-03-14,UK,Organic,Android,Free
C00906,2024-04-09,Italy,Organic,Web,Basic
C00907,2024-02-15,Spain,Organic,iOS,Free
C00908,2024-02-27,Australia,Google Ads,iOS,Pro
C00909,2024-05-24,USA,Facebook Ads,iOS,Free
C00910,2024-03-16,USA,Organic,Android,Free
C00911,2024-05-09,Germany,Organic,Web,Basic
C00912,2024-04-05,USA,Google Ads,Web,Free
C00913,2024-04-08,Italy,Facebook Ads,Android,Free
C00914,2024-04-27,USA,Influencer,Android,Free
C00915,2024-06-03,Germany,Facebook Ads,Web,Free
C00916,2024-02-06,UK,Google Ads,iOS,Free
C00917,2024-04-24,France,Facebook Ads,iOS,Pro
C00918,2024-06-22,USA,Influencer,Web,Free
C00919,2024-04-21,UK,Email,Android,Pro
C00920,2024-03-29,USA,Google Ads,Web,Basic
C00921,2024-05-24,Spain,Organic,iOS,Free
C00922,2024-07-10,USA,Organic,Web,Free
C00923,2024-04-02,Italy,Google Ads,iOS,Basic
C00924,2024-04-12,Spain,Referral,iOS,Pro
C00925,2024-04-13,UK,Google Ads,Android,Free
C00926,2024-01-23,Australia,Organic,iOS,Free
C00927,2024-04-30,USA,Referral,iOS,Free
C00928,2024-01-24,Italy,Email,iOS,Free
C00929,2024-04-16,Germany,Organic,iOS,Free
C00930,2024-01-21,UK,Facebook Ads,Web,Basic
C00931,2024-02-04,UK,Google Ads,Android,Free
C00932,2024-02-25,USA,Email,iOS,Basic
C00933,2024-02-18,Italy,Email,iOS,Basic
C00934,2024-04-28,USA,Facebook Ads,iOS,Free
C00935,2024-02-26,Canada,Facebook Ads,Android,Free
C00936,2024-01-24,Germany,Email,iOS,Basic
C00937,2024-02-15,Italy,Google Ads,Web,Basic
C00938,2024-03-23,USA,Google Ads,iOS,Basic
C00939,2024-03-26,Germany,Referral,iOS,Free
C00940,2024-03-21,Germany,Organic,Web,Free
C00941,2024-05-05,Canada,Google Ads,Web,Free
C00942,2024-05-15,USA,Email,iOS,Free
C00943,2024-04-12,USA,Referral,Web,Basic
C00944,2024-03-08,USA,Google Ads,Android,Free
C00945,2024-02-28,Australia,Organic,Web,Basic
C00946,2024-06-26,USA,Google Ads,Android,Free
C00947,2024-03-20,France,Organic,Android,Basic
C00948,2024-04-03,USA,Organic,Web,Pro
C00949,2024-02-20,Spain,Referral,iOS,Free
C00950,2024-02-20,Italy,Organic,Android,Pro
C00951,2024-01-31,Germany,Google Ads,Android,Free
C00952,2024-03-17,UK,Google Ads,iOS,Free
C00953,2024-02-22,USA,Influencer,iOS,Basic
C00954,2024-03-01,USA,Google Ads,iOS,Pro
C00955,2024-05-17,USA,Organic,Android,Free
C00956,2024-01-22,Canada,Organic,Android,Free
C00957,2024-02-16,Germany,Facebook Ads,Android,Basic
C00958,2024-03-25,Italy,Facebook Ads,iOS,Basic
C00959,2024-03-20,UK,Google Ads,Android,Free
C00960,2024-06-04,Canada,Google Ads,Web,Basic
C00961,2024-01-16,Germany,Organic,Android,Free
C00962,2024-05-24,Germany,Google Ads,Android,Free
C00963,2024-01-28,USA,Google Ads,Web,Free
C00964,2024-02-29,Germany,Organic,Web,Free
C00965,2024-01-22,Germany,Organic,Android,Pro
C00966,2024-01-06,Canada,Organic,Web,Free
C00967,2024-05-20,Italy,Organic,Android,Pro
C00968,2024-02-11,UK,Facebook Ads,Web,Free
C00969,2024-04-17,USA,Organic,iOS,Basic
C00970,2024-02-21,Germany,Organic,iOS,Basic
C00971,2024-06-06,France,Organic,iOS,Basic
C00972,2024-02-23,USA,Influencer,Web,Free
C00973,2024-03-05,Australia,Email,Android,Free
C00974,2024-02-15,Italy,Organic,iOS,Basic
C00975,2024-02-01,Italy,Google Ads,iOS,Basic
C00976,2024-04-23,USA,Organic,Web,Free
C00977,2024-03-16,Spain,Google Ads,Web,Basic
C00978,2024-01-07,Canada,Organic,Android,Free
C00979,2024-06-07,Germany,Facebook Ads,Android,Free
C00980,2024-02-29,France,Facebook Ads,Android,Basic
C00981,2024-02-02,Spain,Email,Android,Free
C00982,2024-01-21,Germany,Organic,Web,Basic
C00983,2024-02-04,UK,Email,iOS,Free
C00984,2024-04-04,Germany,Referral,Android,Free
C00985,2024-04-25,France,Organic,iOS,Free
C00986,2024-03-01,USA,Google Ads,Android,Free
C00987,2024-08-19,Italy,Organic,Android,Basic
C00988,2024-02-25,Canada,Organic,Android,Free
C00989,2024-03-09,France,Organic,iOS,Free
C00990,2024-01-29,USA,Facebook Ads,Android,Free
C00991,2024-03-07,France,Google Ads,iOS,Free
C00992,2024-05-04,USA,Influencer,iOS,Basic
C00993,2024-06-19,USA,Organic,iOS,Free
C00994,2024-04-14,Germany,Influencer,Web,Basic
C00995,2024-01-16,UK,Organic,Android,Pro
C00996,2024-01-26,France,Referral,Android,Basic
C00997,2024-01-16,USA,Google Ads,Web,Basic
C00998,2024-02-07,UK,Organic,Android,Free
C00999,2024-02-19,USA,Email,Android,Free
C01000,2024-01-30,Italy,Google Ads,Android,Pro
C01001,2024-04-13,France,Facebook Ads,Android,Basic
C01002,2024-02-01,Canada,Facebook Ads,Android,Basic
C01003,2024-03-30,UK,Google Ads,Android,Basic
C01004,2024-04-24,USA,Google Ads,Web,Free
C01005,2024-02-29,Italy,Referral,Web,Free
C01006,2024-05-12,UK,Organic,iOS,Basic
C01007,2024-04-03,UK,Facebook Ads,iOS,Basic
C01008,2024-02-18,Canada,Email,Android,Free
C01009,2024-03-04,USA,Organic,iOS,Pro
C01010,2024-02-18,Spain,Organic,iOS,Free
C01011,2024-04-21,Germany,Referral,Web,Free
C01012,2024-04-08,USA,Google Ads,iOS,Pro
C01013,2024-03-22,USA,Google Ads,Web,Basic
C01014,2024-01-22,USA,Organic,Web,Free
C01015,2024-02-14,Spain,Google Ads,Web,Free
C01016,2024-02-07,Canada,Organic,iOS,Free
C01017,2024-01-10,USA,Google Ads,iOS,Basic
C01018,2024-01-28,USA,Referral,Android,Free
C01019,2024-01-27,Canada,Organic,iOS,Basic
C01020,2024-03-02,France,Google Ads,iOS,Pro
C01021,2024-04-18,UK,Influencer,iOS,Basic
C01022,2024-02-19,UK,Facebook Ads,iOS,Free
C01023,2024-03-02,USA,Email,iOS,Basic
C01024,2024-03-06,Canada,Google Ads,Web,Free
C01025,2024-03-09,Italy,Referral,iOS,Free
C01026,2024-03-16,USA,Organic,iOS,Free
C01027,2024-05-13,France,Organic,Android,Free
C01028,2024-03-01,UK,Organic,Web,Pro
C01029,2024-05-16,Germany,Google Ads,iOS,Free
C01030,2024-03-13,USA,Email,iOS,Free
C01031,2024-03-05,Spain,Google Ads,Android,Pro
C01032,2024-07-20,Germany,Facebook Ads,Web,Free
C01033,2024-04-22,France,Referral,Web,Basic
C01034,2024-01-12,UK,Facebook Ads,Android,Free
C01035,2024-04-02,USA,Google Ads,iOS,Free
C01036,2024-01-29,USA,Facebook Ads,Android,Pro
C01037,2024-03-13,Canada,Google Ads,iOS,Free
C01038,2024-01-31,USA,Organic,Android,Free
C01039,2024-03-24,Canada,Influencer,Web,Free
C01040,2024-05-31,UK,Organic,Web,Free
C01041,2024-04-02,UK,Organic,iOS,Free
C01042,2024-02-27,Germany,Email,iOS,Free
C01043,2024-02-19,UK,Google Ads,Android,Free
C01044,2024-05-26,USA,Facebook Ads,Web,Basic
C01045,2024-03-30,UK,Google Ads,Web,Free
C01046,2024-05-16,Canada,Google Ads,iOS,Free
C01047,2024-04-16,Canada,Organic,iOS,Free
C01048,2024-03-04,UK,Google Ads,Android,Pro
C01049,2024-03-21,Germany,Google Ads,iOS,Pro
C01050,2024-06-12,USA,Referral,Web,Basic
C01051,2024-03-09,USA,Google Ads,Android,Pro
C01052,2024-02-17,USA,Influencer,Web,Free
C01053,2024-02-14,Spain,Organic,Android,Free
C01054,2024-04-18,USA,Google Ads,Web,Free
C01055,2024-02-22,USA,Facebook Ads,iOS,Basic
C01056,2024-02-29,USA,Influencer,Web,Free
C01057,2024-04-30,USA,Organic,iOS,Free
C01058,2024-01-25,France,Facebook Ads,Android,Pro
C01059,2024-03-16,USA,Email,iOS,Basic
C01060,2024-05-11,USA,Organic,Android,Free
C01061,2024-03-23,Canada,Email,iOS,Basic
C01062,2024-03-14,UK,Organic,iOS,Free
C01063,2024-04-09,Canada,Referral,Web,Free
C01064,2024-03-29,France,Influencer,iOS,Free
